year	camp.length	deminc	base.poll	base.und	office	d.gone.neg	d.gone.neg.l1	d.gone.neg.l2	d.neg.frac.l3	week	dem.polls.l1	neg.rep.l1	neg.rep.l2	r.neg.frac.l3	num.rep.l1	num.dem.l1	undother.l1	r.neg.frac.l2	num.rep.l2	num.dem.l2	undother.l2	dem.contrib.l1	dem.contrib.l2	rep.contrib.l1	race	first.week	num.dem	demprcnt	d.neg.rec	rep.contrib.l2	d.neg.dur	dem.polls.l2
2006	9	1.0	65.2631578947368	5.0	1.0	0.0	0.0	0.0		-6.0	65.2631578947368	0.0	0.0		0.0	0.0	5.0	0.0	0.0	0.0	5.0	204119.0	343901.0	30078.0	"NY-2-2006"	-8.0	0.0	68.3637771703	0.0	31066.0	0.0	65.2631578947368
2006	9	1.0	65.2631578947368	5.0	1.0	0.0	0.0	0.0	0.0	-5.0	67.3539518900344	0.0	0.0	0.0	0.0	0.0	6.5	0.0	0.0	0.0	5.0	217169.0	204119.0	21136.0	"NY-2-2006"	-8.0	0.0	68.3637771703	0.0	30078.0	0.0	65.2631578947368
2006	9	1.0	65.2631578947368	5.0	1.0	0.0	0.0	0.0	0.0	-4.0	67.3539518900344	0.0	0.0	0.0	0.0	0.0	6.5	0.0	0.0	0.0	6.5	143511.0	217169.0	30723.0	"NY-2-2006"	-8.0	0.0	68.3637771703	0.0	21136.0	0.0	67.3539518900344
2006	9	1.0	65.2631578947368	5.0	1.0	0.0	0.0	0.0	0.0	-3.0	66.6281087333719	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	6.5	279692.0	143511.0	56062.0	"NY-2-2006"	-8.0	0.0	68.3637771703	0.0	30723.0	0.0	67.3539518900344
2006	9	1.0	65.2631578947368	5.0	1.0	0.0	0.0	0.0	0.0	-2.0	68.3673469387755	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	7.0	535518.0	279692.0	13648.0	"NY-2-2006"	-8.0	804.0	68.3637771703	0.0	56062.0	0.0	66.6281087333719
2006	9	1.0	65.2631578947368	5.0	1.0	0.0	0.0	0.0	0.0	-1.0	68.3673469387755	0.0	0.0	0.0	0.0	804.0	2.0	0.0	0.0	0.0	2.0	647203.0	535518.0	42982.0	"NY-2-2006"	-8.0	509.0	68.3637771703	0.0	13648.0	0.0	68.3673469387755
2006	9	1.0	65.2631578947368	5.0	1.0	0.0	0.0	0.0	0.0	0.0	68.4513911983151	0.0	0.0	0.0	0.0	509.0	5.0	0.0	0.0	804.0	2.0	177879.0	647203.0	26751.0	"NY-2-2006"	-8.0	0.0	68.3637771703	0.0	42982.0	0.0	68.3673469387755
2002	27	0.0	36.25	20.0	0.0	0.0	0.0	0.0		-26.0	34.0659340659341	0.0	0.0		0.0	0.0	9.0		0.0	0.0	9.0	37422.18	36440.65	282364.0	"OH-1-2002"	-26.0	0.0	39.8759353448	0.0	79093.93	0.0	34.0659340659341
2002	27	0.0	36.25	20.0	0.0	0.0	0.0	0.0		-25.0	36.25	0.0	0.0		0.0	0.0	20.0		0.0	0.0	9.0	20921.0	37422.18	548761.0	"OH-1-2002"	-26.0	0.0	39.8759353448	0.0	282364.0	0.0	34.0659340659341
2002	27	0.0	36.25	20.0	0.0	0.0	0.0	0.0		-24.0	36.25	0.0	0.0		0.0	0.0	20.0	0.0	0.0	0.0	20.0	10398.96	20921.0	515235.0	"OH-1-2002"	-26.0	0.0	39.8759353448	0.0	548761.0	0.0	36.25
2002	27	0.0	36.25	20.0	0.0	0.0	0.0	0.0	0.0	-23.0	36.25	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	20.0	850.0	10398.96	121890.06	"OH-1-2002"	-26.0	0.0	39.8759353448	0.0	515235.0	0.0	36.25
2002	27	0.0	36.25	20.0	0.0	0.0	0.0	0.0	0.0	-22.0	36.25	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	20.0	5560.0	850.0	315251.5	"OH-1-2002"	-26.0	0.0	39.8759353448	0.0	121890.06	0.0	36.25
2002	27	0.0	36.25	20.0	0.0	0.0	0.0	0.0	0.0	-21.0	36.25	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	20.0	49445.0	5560.0	234039.12	"OH-1-2002"	-26.0	0.0	39.8759353448	0.0	315251.5	0.0	36.25
2002	27	0.0	36.25	20.0	0.0	0.0	0.0	0.0	0.0	-20.0	36.25	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	20.0	20083.0	49445.0	13640.0	"OH-1-2002"	-26.0	0.0	39.8759353448	0.0	234039.12	0.0	36.25
2002	27	0.0	36.25	20.0	0.0	0.0	0.0	0.0	0.0	-19.0	36.25	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	20.0	27434.94	20083.0	93315.97	"OH-1-2002"	-26.0	0.0	39.8759353448	0.0	13640.0	0.0	36.25
2002	27	0.0	36.25	20.0	0.0	0.0	0.0	0.0	0.0	-18.0	36.7816091954023	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	20.0	37281.0	27434.94	54703.92	"OH-1-2002"	-26.0	0.0	39.8759353448	0.0	93315.97	0.0	36.25
2002	27	0.0	36.25	20.0	0.0	0.0	0.0	0.0	0.0	-17.0	36.7816091954023	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	13.0	4993.0	37281.0	16613.0	"OH-1-2002"	-26.0	0.0	39.8759353448	0.0	54703.92	0.0	36.7816091954023
2002	27	0.0	36.25	20.0	0.0	0.0	0.0	0.0	0.0	-16.0	36.7816091954023	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	13.0	27186.06	4993.0	99257.82	"OH-1-2002"	-26.0	0.0	39.8759353448	0.0	16613.0	0.0	36.7816091954023
2002	27	0.0	36.25	20.0	0.0	0.0	0.0	0.0	0.0	-15.0	36.7816091954023	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	13.0	11658.77	27186.06	86411.16	"OH-1-2002"	-26.0	0.0	39.8759353448	0.0	99257.82	0.0	36.7816091954023
2002	27	0.0	36.25	20.0	0.0	0.0	0.0	0.0	0.0	-14.0	36.7816091954023	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	13.0	38738.5	11658.77	77017.0	"OH-1-2002"	-26.0	0.0	39.8759353448	0.0	86411.16	0.0	36.7816091954023
2002	27	0.0	36.25	20.0	0.0	0.0	0.0	0.0	0.0	-13.0	36.7816091954023	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	13.0	19636.43	38738.5	33476.93	"OH-1-2002"	-26.0	3.0	39.8759353448	0.0	77017.0	0.0	36.7816091954023
2002	27	0.0	36.25	20.0	0.0	0.0	0.0	0.0	0.0	-12.0	36.7816091954023	0.0	0.0	0.0	0.0	3.0	13.0	0.0	0.0	0.0	13.0	23729.0	19636.43	39436.29	"OH-1-2002"	-26.0	0.0	39.8759353448	0.0	33476.93	0.0	36.7816091954023
2002	27	0.0	36.25	20.0	0.0	0.0	0.0	0.0	0.0	-11.0	44.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	3.0	13.0	66621.28	23729.0	33496.64	"OH-1-2002"	-26.0	0.0	39.8759353448	0.0	39436.29	0.0	36.7816091954023
2002	27	0.0	36.25	20.0	0.0	0.0	0.0	0.0	0.0	-10.0	44.0	0.0	0.0	0.0	285.0	0.0	25.0	0.0	0.0	0.0	25.0	45480.0	66621.28	45615.0	"OH-1-2002"	-26.0	0.0	39.8759353448	0.0	33496.64	0.0	44.0
2002	27	0.0	36.25	20.0	0.0	0.0	0.0	0.0	0.0	-9.0	45.3488372093023	0.0	0.0	0.0	465.0	0.0	14.0	0.0	285.0	0.0	25.0	76099.0	45480.0	141980.57	"OH-1-2002"	-26.0	0.0	39.8759353448	0.0	45615.0	0.0	44.0
2002	27	0.0	36.25	20.0	0.0	0.0	0.0	0.0	0.0	-8.0	45.3488372093023	0.0	0.0	0.0	292.0	0.0	14.0	0.0	465.0	0.0	14.0	8315.0	76099.0	88225.0	"OH-1-2002"	-26.0	0.0	39.8759353448	0.0	141980.57	0.0	45.3488372093023
2002	27	0.0	36.25	20.0	0.0	0.0	0.0	0.0	0.0	-7.0	41.6510695187166	0.0	0.0	0.0	171.0	0.0	13.5	0.0	292.0	0.0	14.0	64310.0	8315.0	140944.38	"OH-1-2002"	-26.0	0.0	39.8759353448	0.0	88225.0	0.0	45.3488372093023
2002	27	0.0	36.25	20.0	0.0	0.0	0.0	0.0	0.0	-6.0	41.6510695187166	0.0	0.0	0.0	498.0	0.0	13.5	0.0	171.0	0.0	13.5	40106.0	64310.0	141395.0	"OH-1-2002"	-26.0	0.0	39.8759353448	0.0	140944.38	0.0	41.6510695187166
2002	27	0.0	36.25	20.0	0.0	0.0	0.0	0.0	0.0	-5.0	41.6510695187166	0.0	0.0	0.0	521.0	0.0	13.5	0.0	498.0	0.0	13.5	94098.0	40106.0	260992.37	"OH-1-2002"	-26.0	0.0	39.8759353448	0.0	141395.0	0.0	41.6510695187166
2002	27	0.0	36.25	20.0	0.0	0.0	0.0	0.0	0.0	-4.0	43.956043956044	0.0	0.0	0.0	920.0	0.0	9.0	0.0	521.0	0.0	13.5	32031.0	94098.0	104854.68	"OH-1-2002"	-26.0	0.0	39.8759353448	0.0	260992.37	0.0	41.6510695187166
2002	27	0.0	36.25	20.0	0.0	0.0	0.0	0.0	0.0	-3.0	43.956043956044	0.0	0.0	0.0	1236.0	0.0	9.0	0.0	920.0	0.0	9.0	25310.0	32031.0	512468.1	"OH-1-2002"	-26.0	0.0	39.8759353448	0.0	104854.68	0.0	43.956043956044
2002	27	0.0	36.25	20.0	0.0	1.0	0.0	0.0	0.0	-2.0	41.304347826087	0.0	0.0	0.0	1756.0	0.0	8.0	0.0	1236.0	0.0	9.0	75731.62	25310.0	494282.82	"OH-1-2002"	-26.0	181.0	39.8759353448	1.0	512468.1	1.0	43.956043956044
2002	27	0.0	36.25	20.0	0.0	0.0	1.0	0.0	0.0	-1.0	43.1818181818182	0.428050052137643	0.0	0.0	1918.0	181.0	12.0	0.0	1756.0	0.0	8.0	219127.17	75731.62	479889.29	"OH-1-2002"	-26.0	671.0	39.8759353448	1.0	494282.82	1.0	41.304347826087
2002	27	0.0	36.25	20.0	0.0	0.0	0.0	1.0	0.0	0.0	43.1818181818182	0.636415201361316	0.428050052137643	0.0	1763.0	671.0	12.0	0.04	1918.0	181.0	12.0	187582.0	219127.17	96457.38	"OH-1-2002"	-26.0	12.0	39.8759353448	1.0	479889.29	1.0	43.1818181818182
2004	36	0.0	41.304347826087	8.0	1.0	0.0	0.0	0.0		-35.0		0.0	0.0		0.0	0.0			0.0	0.0		9150.0	12650.0	212800.0	"OH-2-2004"	-35.0	0.0	36.1460587184	0.0	78351.0	0.0	
2004	36	0.0	41.304347826087	8.0	1.0	0.0	0.0	0.0		-34.0		0.0	0.0		0.0	0.0			0.0	0.0		2000.0	9150.0	31850.0	"OH-2-2004"	-35.0	0.0	36.1460587184	0.0	212800.0	0.0	
2004	36	0.0	41.304347826087	8.0	1.0	0.0	0.0	0.0		-33.0		0.0	0.0		0.0	0.0		0.0	0.0	0.0		7950.0	2000.0	56310.0	"OH-2-2004"	-35.0	0.0	36.1460587184	0.0	31850.0	0.0	
2004	36	0.0	41.304347826087	8.0	1.0	0.0	0.0	0.0	0.0	-32.0	41.304347826087	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0		12400.0	7950.0	79250.0	"OH-2-2004"	-35.0	0.0	36.1460587184	0.0	56310.0	0.0	
2004	36	0.0	41.304347826087	8.0	1.0	0.0	0.0	0.0	0.0	-31.0	41.304347826087	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	8.0	9000.0	12400.0	57000.0	"OH-2-2004"	-35.0	0.0	36.1460587184	0.0	79250.0	0.0	41.304347826087
2004	36	0.0	41.304347826087	8.0	1.0	0.0	0.0	0.0	0.0	-30.0	41.304347826087	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	8.0	12750.0	9000.0	73393.0	"OH-2-2004"	-35.0	0.0	36.1460587184	0.0	57000.0	0.0	41.304347826087
2004	36	0.0	41.304347826087	8.0	1.0	0.0	0.0	0.0	0.0	-29.0	41.304347826087	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	8.0	3450.0	12750.0	9750.0	"OH-2-2004"	-35.0	0.0	36.1460587184	0.0	73393.0	0.0	41.304347826087
2004	36	0.0	41.304347826087	8.0	1.0	0.0	0.0	0.0	0.0	-28.0	41.304347826087	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	8.0	5694.0	3450.0	64400.0	"OH-2-2004"	-35.0	0.0	36.1460587184	0.0	9750.0	0.0	41.304347826087
2004	36	0.0	41.304347826087	8.0	1.0	0.0	0.0	0.0	0.0	-27.0	41.304347826087	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	8.0	5500.0	5694.0	35175.0	"OH-2-2004"	-35.0	0.0	36.1460587184	0.0	64400.0	0.0	41.304347826087
2004	36	0.0	41.304347826087	8.0	1.0	0.0	0.0	0.0	0.0	-26.0	41.304347826087	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	8.0	5650.0	5500.0	86694.0	"OH-2-2004"	-35.0	0.0	36.1460587184	0.0	35175.0	0.0	41.304347826087
2004	36	0.0	41.304347826087	8.0	1.0	0.0	0.0	0.0	0.0	-25.0	41.304347826087	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	8.0	8350.0	5650.0	8000.0	"OH-2-2004"	-35.0	0.0	36.1460587184	0.0	86694.0	0.0	41.304347826087
2004	36	0.0	41.304347826087	8.0	1.0	0.0	0.0	0.0	0.0	-24.0	41.304347826087	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	8.0	8200.0	8350.0	94500.0	"OH-2-2004"	-35.0	0.0	36.1460587184	0.0	8000.0	0.0	41.304347826087
2004	36	0.0	41.304347826087	8.0	1.0	0.0	0.0	0.0	0.0	-23.0	41.304347826087	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	8.0	10100.0	8200.0	58750.0	"OH-2-2004"	-35.0	0.0	36.1460587184	0.0	94500.0	0.0	41.304347826087
2004	36	0.0	41.304347826087	8.0	1.0	0.0	0.0	0.0	0.0	-22.0	41.304347826087	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	8.0	4950.0	10100.0	36000.0	"OH-2-2004"	-35.0	0.0	36.1460587184	0.0	58750.0	0.0	41.304347826087
2004	36	0.0	41.304347826087	8.0	1.0	0.0	0.0	0.0	0.0	-21.0	41.304347826087	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	8.0	14610.0	4950.0	55947.0	"OH-2-2004"	-35.0	0.0	36.1460587184	0.0	36000.0	0.0	41.304347826087
2004	36	0.0	41.304347826087	8.0	1.0	0.0	0.0	0.0	0.0	-20.0	41.304347826087	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	8.0	6000.0	14610.0	45650.0	"OH-2-2004"	-35.0	0.0	36.1460587184	0.0	55947.0	0.0	41.304347826087
2004	36	0.0	41.304347826087	8.0	1.0	0.0	0.0	0.0	0.0	-19.0	41.304347826087	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	8.0	14868.0	6000.0	50020.0	"OH-2-2004"	-35.0	0.0	36.1460587184	0.0	45650.0	0.0	41.304347826087
2004	36	0.0	41.304347826087	8.0	1.0	0.0	0.0	0.0	0.0	-18.0	41.304347826087	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	8.0	32550.0	14868.0	222717.0	"OH-2-2004"	-35.0	0.0	36.1460587184	0.0	50020.0	0.0	41.304347826087
2004	36	0.0	41.304347826087	8.0	1.0	0.0	0.0	0.0	0.0	-17.0	41.304347826087	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	8.0	39970.0	32550.0	108450.0	"OH-2-2004"	-35.0	0.0	36.1460587184	0.0	222717.0	0.0	41.304347826087
2004	36	0.0	41.304347826087	8.0	1.0	0.0	0.0	0.0	0.0	-16.0	41.304347826087	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	8.0	3700.0	39970.0	10500.0	"OH-2-2004"	-35.0	0.0	36.1460587184	0.0	108450.0	0.0	41.304347826087
2004	36	0.0	41.304347826087	8.0	1.0	0.0	0.0	0.0	0.0	-15.0	41.304347826087	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	8.0	6950.0	3700.0	37430.0	"OH-2-2004"	-35.0	0.0	36.1460587184	0.0	10500.0	0.0	41.304347826087
2004	36	0.0	41.304347826087	8.0	1.0	0.0	0.0	0.0	0.0	-14.0	41.304347826087	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	8.0	8150.0	6950.0	58482.0	"OH-2-2004"	-35.0	0.0	36.1460587184	0.0	37430.0	0.0	41.304347826087
2004	36	0.0	41.304347826087	8.0	1.0	0.0	0.0	0.0	0.0	-13.0	41.304347826087	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	8.0	2561.0	8150.0	80518.0	"OH-2-2004"	-35.0	0.0	36.1460587184	0.0	58482.0	0.0	41.304347826087
2004	36	0.0	41.304347826087	8.0	1.0	0.0	0.0	0.0	0.0	-12.0	41.304347826087	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	8.0	2950.0	2561.0	71638.0	"OH-2-2004"	-35.0	0.0	36.1460587184	0.0	80518.0	0.0	41.304347826087
2004	36	0.0	41.304347826087	8.0	1.0	0.0	0.0	0.0	0.0	-11.0	41.304347826087	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	8.0	19362.0	2950.0	145132.0	"OH-2-2004"	-35.0	0.0	36.1460587184	0.0	71638.0	0.0	41.304347826087
2004	36	0.0	41.304347826087	8.0	1.0	0.0	0.0	0.0	0.0	-10.0	41.304347826087	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	8.0	1630.0	19362.0	82022.0	"OH-2-2004"	-35.0	0.0	36.1460587184	0.0	145132.0	0.0	41.304347826087
2004	36	0.0	41.304347826087	8.0	1.0	0.0	0.0	0.0	0.0	-9.0	41.304347826087	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	8.0	10350.0	1630.0	587273.0	"OH-2-2004"	-35.0	0.0	36.1460587184	0.0	82022.0	0.0	41.304347826087
2004	36	0.0	41.304347826087	8.0	1.0	0.0	0.0	0.0	0.0	-8.0	41.304347826087	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	8.0	10430.0	10350.0	26179.0	"OH-2-2004"	-35.0	0.0	36.1460587184	0.0	587273.0	0.0	41.304347826087
2004	36	0.0	41.304347826087	8.0	1.0	0.0	0.0	0.0	0.0	-7.0	39.7727272727273	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	8.0	15198.0	10430.0	34250.0	"OH-2-2004"	-35.0	56.0	36.1460587184	0.0	26179.0	0.0	41.304347826087
2004	36	0.0	41.304347826087	8.0	1.0	0.0	0.0	0.0	0.0	-6.0	35.5555555555556	0.0	0.0	0.0	392.0	56.0	10.0	0.0	0.0	0.0	12.0	18025.0	15198.0	56528.0	"OH-2-2004"	-35.0	13.0	36.1460587184	0.0	34250.0	0.0	39.7727272727273
2004	36	0.0	41.304347826087	8.0	1.0	0.0	0.0	0.0	0.0	-5.0	34.0909090909091	0.0	0.0	0.0	387.0	13.0	12.0	0.0	392.0	56.0	10.0	15980.0	18025.0	64817.0	"OH-2-2004"	-35.0	0.0	36.1460587184	0.0	56528.0	0.0	35.5555555555556
2004	36	0.0	41.304347826087	8.0	1.0	0.0	0.0	0.0	0.0	-4.0	37.3671497584541	0.0	0.0	0.0	419.0	0.0	9.0	0.0	387.0	13.0	12.0	22715.0	15980.0	895233.0	"OH-2-2004"	-35.0	0.0	36.1460587184	0.0	64817.0	0.0	34.0909090909091
2004	36	0.0	41.304347826087	8.0	1.0	0.0	0.0	0.0	0.0	-3.0	37.3671497584541	0.0	0.0	0.0	1059.0	0.0	9.0	0.0	419.0	0.0	9.0	5050.0	22715.0	60562.0	"OH-2-2004"	-35.0	0.0	36.1460587184	0.0	895233.0	0.0	37.3671497584541
2004	36	0.0	41.304347826087	8.0	1.0	0.0	0.0	0.0	0.0	-2.0	35.1990451669394	0.0	0.0	0.0	1067.0	0.0	8.33333333333333	0.0	1059.0	0.0	9.0	8745.0	5050.0	187594.0	"OH-2-2004"	-35.0	0.0	36.1460587184	0.0	60562.0	0.0	37.3671497584541
2004	36	0.0	41.304347826087	8.0	1.0	0.0	0.0	0.0	0.0	-1.0	35.8695652173913	0.804564907275321	0.0	0.0	1402.0	0.0	8.0	0.0	1067.0	0.0	8.33333333333333	5478.0	8745.0	71975.0	"OH-2-2004"	-35.0	0.0	36.1460587184	0.0	187594.0	0.0	35.1990451669394
2004	36	0.0	41.304347826087	8.0	1.0	0.0	0.0	0.0	0.0	0.0	34.2947202521671	0.581749049429658	0.804564907275321	0.0	1578.0	0.0	8.66666666666667	0.0294117647058824	1402.0	0.0	8.0	8488.0	5478.0	106080.0	"OH-2-2004"	-35.0	0.0	36.1460587184	0.0	71975.0	0.0	35.8695652173913
2006	28	0.0	59.0909090909091	12.0	0.0	0.0	0.0	0.0		-27.0	59.7701149425287	0.0	0.0		1352.0	0.0	13.0		1081.0	0.0	13.0	197123.57	240693.4	465404.93	"OH-1-2006"	-27.0	0.0	62.2917431831	0.0	200430.53	0.0	59.7701149425287
2006	28	0.0	59.0909090909091	12.0	0.0	0.0	0.0	0.0		-26.0	59.0909090909091	0.0	0.0		71.0	0.0	12.0		1352.0	0.0	13.0	819309.0	197123.57	502315.0	"OH-1-2006"	-27.0	0.0	62.2917431831	0.0	465404.93	0.0	59.7701149425287
2006	28	0.0	59.0909090909091	12.0	0.0	0.0	0.0	0.0		-25.0	59.0909090909091	0.0	0.0		0.0	0.0	12.0	0.0	71.0	0.0	12.0	145056.09	819309.0	222385.52	"OH-1-2006"	-27.0	0.0	62.2917431831	0.0	502315.0	0.0	59.0909090909091
2006	28	0.0	59.0909090909091	12.0	0.0	0.0	0.0	0.0	0.0	-24.0	53.1914893617021	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	12.0	191498.19	145056.09	47099.37	"OH-1-2006"	-27.0	0.0	62.2917431831	0.0	222385.52	0.0	59.0909090909091
2006	28	0.0	59.0909090909091	12.0	0.0	0.0	0.0	0.0	0.0	-23.0	53.1914893617021	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	6.0	123518.61	191498.19	137694.32	"OH-1-2006"	-27.0	0.0	62.2917431831	0.0	47099.37	0.0	53.1914893617021
2006	28	0.0	59.0909090909091	12.0	0.0	0.0	0.0	0.0	0.0	-22.0	53.1914893617021	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	6.0	335254.69	123518.61	637958.76	"OH-1-2006"	-27.0	0.0	62.2917431831	0.0	137694.32	0.0	53.1914893617021
2006	28	0.0	59.0909090909091	12.0	0.0	0.0	0.0	0.0	0.0	-21.0	58.8888888888889	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	6.0	102185.4	335254.69	65201.0	"OH-1-2006"	-27.0	0.0	62.2917431831	0.0	637958.76	0.0	53.1914893617021
2006	28	0.0	59.0909090909091	12.0	0.0	0.0	0.0	0.0	0.0	-20.0	58.8888888888889	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	10.0	158605.75	102185.4	125568.41	"OH-1-2006"	-27.0	0.0	62.2917431831	0.0	65201.0	0.0	58.8888888888889
2006	28	0.0	59.0909090909091	12.0	0.0	0.0	0.0	0.0	0.0	-19.0	57.4712643678161	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	10.0	411223.8	158605.75	110581.69	"OH-1-2006"	-27.0	0.0	62.2917431831	0.0	125568.41	0.0	58.8888888888889
2006	28	0.0	59.0909090909091	12.0	0.0	0.0	0.0	0.0	0.0	-18.0	57.4712643678161	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	13.0	318601.05	411223.8	121118.68	"OH-1-2006"	-27.0	0.0	62.2917431831	0.0	110581.69	0.0	57.4712643678161
2006	28	0.0	59.0909090909091	12.0	0.0	0.0	0.0	0.0	0.0	-17.0	57.4712643678161	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	13.0	95680.8	318601.05	124562.34	"OH-1-2006"	-27.0	0.0	62.2917431831	0.0	121118.68	0.0	57.4712643678161
2006	28	0.0	59.0909090909091	12.0	0.0	0.0	0.0	0.0	0.0	-16.0	57.4712643678161	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	13.0	319854.12	95680.8	131431.07	"OH-1-2006"	-27.0	0.0	62.2917431831	0.0	124562.34	0.0	57.4712643678161
2006	28	0.0	59.0909090909091	12.0	0.0	0.0	0.0	0.0	0.0	-15.0	63.5135135135135	0.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0	13.0	392631.04	319854.12	296706.37	"OH-1-2006"	-27.0	0.0	62.2917431831	0.0	131431.07	0.0	57.4712643678161
2006	28	0.0	59.0909090909091	12.0	0.0	0.0	0.0	0.0	0.0	-14.0	56.1797752808989	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	26.0	748125.76	392631.04	1037253.76	"OH-1-2006"	-27.0	0.0	62.2917431831	0.0	296706.37	0.0	63.5135135135135
2006	28	0.0	59.0909090909091	12.0	0.0	0.0	0.0	0.0	0.0	-13.0	61.9565217391304	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	11.0	429679.35	748125.76	203432.26	"OH-1-2006"	-27.0	0.0	62.2917431831	0.0	1037253.76	0.0	56.1797752808989
2006	28	0.0	59.0909090909091	12.0	0.0	1.0	0.0	0.0	0.0	-12.0	61.9565217391304	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	8.0	463859.7	429679.35	216061.69	"OH-1-2006"	-27.0	528.0	62.2917431831	1.0	203432.26	1.0	61.9565217391304
2006	28	0.0	59.0909090909091	12.0	0.0	1.0	1.0	0.0	0.0	-11.0	54.5554335894621	0.0	0.0	0.0	0.0	528.0	8.90000000000001	0.0	0.0	0.0	8.0	543881.18	463859.7	350005.87	"OH-1-2006"	-27.0	609.0	62.2917431831	2.0	216061.69	2.0	61.9565217391304
2006	28	0.0	59.0909090909091	12.0	0.0	1.0	1.0	1.0	0.0	-10.0	61.5679264555669	1.0	0.0	0.0	192.0	609.0	11.5	0.0	0.0	528.0	8.90000000000001	373526.21	543881.18	540362.9	"OH-1-2006"	-27.0	336.0	62.2917431831	3.0	350005.87	3.0	54.5554335894621
2006	28	0.0	59.0909090909091	12.0	0.0	1.0	1.0	1.0	0.0625	-9.0	61.5679264555669	1.0	1.0	0.0	647.0	336.0	11.5	0.0588235294117647	192.0	609.0	11.5	648267.15	373526.21	294196.0	"OH-1-2006"	-27.0	1010.0	62.2917431831	4.0	540362.9	4.0	61.5679264555669
2006	28	0.0	59.0909090909091	12.0	0.0	1.0	1.0	1.0	0.117647058823529	-8.0	49.8949579831933	0.774271844660194	1.0	0.0588235294117647	1236.0	1010.0	4.8	0.111111111111111	647.0	336.0	11.5	204087.21	648267.15	308433.52	"OH-1-2006"	-27.0	894.0	62.2917431831	5.0	294196.0	5.0	61.5679264555669
