"","year","camp.length","deminc","base.poll","base.und","office","d.gone.neg","d.gone.neg.l1","d.gone.neg.l2","d.neg.frac.l3","week","dem.polls.l1","neg.rep.l1","neg.rep.l2","r.neg.frac.l3","num.rep.l1","num.dem.l1","undother.l1","r.neg.frac.l2","num.rep.l2","num.dem.l2","undother.l2","dem.contrib.l1","dem.contrib.l2","rep.contrib.l1","race","first.week","num.dem","demprcnt","d.neg.rec","rep.contrib.l2","d.neg.dur","dem.polls.l2","y2006","y2004","y2002","y2000","pos.prob.subset","missing","bart.sw","gbm.sw","gam.sw","bart.pscore","gbm.pscore","gam.pscore"
"538",2006,13,0,43.2098765432099,19,0,1,1,1,0.428571428571429,-3,44.4444444444444,0.922448979591837,0.839366515837104,0.571428571428571,245,319,19,0.625,442,361,19,302418.55,118175.09,372737.86,"NV-1-2006",-12,225,47.8193784401,5,103373.87,6,44.4444444444444,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"539",2006,13,0,43.2098765432099,19,0,1,1,1,0.5,-2,45.7446808510638,0.964391691394659,0.922448979591837,0.625,337,225,6,0.666666666666667,245,319,19,170736.63,302418.55,382525,"NV-1-2006",-12,300,47.8193784401,5,372737.86,7,44.4444444444444,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"540",2006,13,0,43.2098765432099,19,0,1,1,1,0.555555555555556,-1,46.9336219336219,0.991666666666667,0.964391691394659,0.666666666666667,360,300,13.3333333333333,0.7,337,225,6,211317.06,170736.63,312882.24,"NV-1-2006",-12,221,47.8193784401,5,382525,8,45.7446808510638,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"541",2006,13,0,37.9310344827586,13,1,1,0,0,0,-1,41.683836996337,0.524444444444444,0.964125560538117,0.222222222222222,225,102,6.5,0.3,223,208,5,59184,46521,21586,"NV-2-2006",-12,69,42.5436088203,1,103830,1,45.2631578947368,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"542",2000,9,0,52.7472527472528,9,1,1,1,1,1,-4,53.763440860215,0,0.199874292897549,1,1854,1070,7,1,1591,1139,7.5,3383751,3840707,737966,"NY-2-2000",-8,1297,56.2402446931,5,3201418,5,54.043945769051,0,0,0,1,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"543",2000,9,0,52.7472527472528,9,1,1,1,1,1,-3,53.0207846345644,0.0455808782657032,0,1,1799,1297,6.33333333333333,0.75,1854,1070,7,3269328,3383751,798587,"NY-2-2000",-8,1177,56.2402446931,5,737966,6,53.763440860215,0,0,0,1,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"544",2000,9,0,52.7472527472528,9,1,1,1,1,1,-1,51.4404778316069,0.562467866323907,0.521556256572029,0.6,1945,1281,8,0.666666666666667,1902,1177,6.33333333333333,3127516,2054762,906988,"NY-2-2000",-8,1429,56.2402446931,5,-285246,8,53.0207846345644,0,0,0,1,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"545",2002,9,0,40,20,0,1,1,0,0,-5,40,0.442752562225476,0.364616360177552,1,3415,594,20,1,1577,874,21,339890,309974,1804514,"NY-1-2002",-8,1007,40.9055358864,2,925778.27,2,43.0379746835443,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"546",2002,9,0,40,20,0,0,1,1,0,-4,40,0.396003851709196,0.442752562225476,1,4154,1007,20,1,3415,594,20,317802.9,339890,252054.08,"NY-1-2002",-8,1306,40.9055358864,2,1804514,2,40,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"547",2002,9,0,40,20,0,1,1,0,0.5,-2,39.0114644170452,0.749686166206377,0.498045527707519,1,3983,916,32,1,4349,1306,26.6666666666667,768457.08,1318308.5,1901556.15,"NY-1-2002",-8,406,40.9055358864,4,672172,4,40.4201218674119,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"548",2002,9,0,40,20,0,0,1,1,0.4,-1,39.0114644170452,0.662425344066476,0.749686166206377,1,3851,406,32,1,3983,916,32,1428810.63,768457.08,744685.86,"NY-1-2002",-8,720,40.9055358864,3,1901556.15,4,39.0114644170452,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"549",2006,9,1,65.2631578947368,5,1,0,0,0,0,-2,68.3673469387755,0,0,0,0,0,2,0,0,0,7,535518,279692,13648,"NY-2-2006",-8,804,68.3637771703,0,56062,0,66.6281087333719,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"550",2006,9,1,65.2631578947368,5,1,0,0,0,0,-1,68.3673469387755,0,0,0,0,804,2,0,0,0,2,647203,535518,42982,"NY-2-2006",-8,509,68.3637771703,0,13648,0,68.3673469387755,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"551",2002,27,0,36.25,20,0,0,0,0,0,-13,36.7816091954023,0,0,0,0,0,13,0,0,0,13,19636.43,38738.5,33476.93,"OH-1-2002",-26,3,39.8759353448,0,77017,0,36.7816091954023,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"552",2002,27,0,36.25,20,0,1,0,0,0,-2,41.304347826087,0,0,0,1756,0,8,0,1236,0,9,75731.62,25310,494282.82,"OH-1-2002",-26,181,39.8759353448,1,512468.1,1,43.956043956044,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"553",2002,27,0,36.25,20,0,0,1,0,0,-1,43.1818181818182,0.428050052137643,0,0,1918,181,12,0,1756,0,8,219127.17,75731.62,479889.29,"OH-1-2002",-26,671,39.8759353448,1,494282.82,1,41.304347826087,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"554",2004,36,0,41.304347826087,8,1,0,0,0,0,-7,39.7727272727273,0,0,0,0,0,12,0,0,0,8,15198,10430,34250,"OH-2-2004",-35,56,36.1460587184,0,26179,0,41.304347826087,0,1,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"555",2006,28,0,59.0909090909091,12,0,1,0,0,0,-12,61.9565217391304,0,0,0,0,0,8,0,0,0,8,463859.7,429679.35,216061.69,"OH-1-2006",-27,528,62.2917431831,1,203432.26,1,61.9565217391304,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"556",2006,28,0,59.0909090909091,12,0,1,1,0,0,-11,54.5554335894621,0,0,0,0,528,8.90000000000001,0,0,0,8,543881.18,463859.7,350005.87,"OH-1-2006",-27,609,62.2917431831,2,216061.69,2,61.9565217391304,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"557",2006,28,0,59.0909090909091,12,0,1,1,1,0,-10,61.5679264555669,1,0,0,192,609,11.5,0,0,528,8.90000000000001,373526.21,543881.18,540362.9,"OH-1-2006",-27,336,62.2917431831,3,350005.87,3,54.5554335894621,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"558",2006,28,0,59.0909090909091,12,0,1,1,1,0.0625,-9,61.5679264555669,1,1,0,647,336,11.5,0.0588235294117647,192,609,11.5,648267.15,373526.21,294196,"OH-1-2006",-27,1010,62.2917431831,4,540362.9,4,61.5679264555669,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"559",2006,28,0,59.0909090909091,12,0,1,1,1,0.117647058823529,-8,49.8949579831933,0.774271844660194,1,0.0588235294117647,1236,1010,4.8,0.111111111111111,647,336,11.5,204087.21,648267.15,308433.52,"OH-1-2006",-27,894,62.2917431831,5,294196,5,61.5679264555669,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"560",2006,28,0,59.0909090909091,12,0,0,1,1,0.210526315789474,-6,61.3574660633484,1,0.77334191886671,0.157894736842105,13,745,12,0.2,1553,894,11.3333333333333,508477.13,845164.72,254083.01,"OH-1-2006",-27,681,62.2917431831,4,304240,6,59.7633639768471,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"561",2006,28,0,59.0909090909091,12,0,0,0,1,0.25,-5,59.5505617977528,1,1,0.2,235,681,11,0.238095238095238,13,745,12,890457.16,508477.13,361937.47,"OH-1-2006",-27,823,62.2917431831,3,254083.01,6,61.3574660633484,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"562",2006,28,0,59.0909090909091,12,0,1,0,0,0.285714285714286,-4,56.5217391304348,1,1,0.238095238095238,514,823,8,0.272727272727273,235,681,11,372336.74,890457.16,326146.08,"OH-1-2006",-27,1202,62.2917431831,3,361937.47,7,59.5505617977528,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"563",2006,28,0,59.0909090909091,12,0,1,1,0,0.272727272727273,-3,62.6879205579743,0,1,0.272727272727273,0,1202,9.5,0.304347826086957,514,823,8,808187.41,372336.74,170862.04,"OH-1-2006",-27,1204,62.2917431831,3,326146.08,8,56.5217391304348,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"564",2006,28,0,59.0909090909091,12,0,0,1,1,0.260869565217391,-2,61.3636363636364,0,0,0.304347826086957,0,1204,12,0.291666666666667,0,1202,9.5,864647.83,808187.41,175372.78,"OH-1-2006",-27,1218,62.2917431831,2,170862.04,8,62.6879205579743,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"565",2006,28,0,59.0909090909091,12,0,0,0,1,0.291666666666667,-1,62.068868980963,0,0,0.291666666666667,236,1218,5.75,0.28,0,1204,12,376039.5,864647.83,172647.69,"OH-1-2006",-27,605,62.2917431831,2,175372.78,8,61.3636363636364,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"566",2006,28,0,51.7647058823529,15,1,1,0,0,0,-16,45.8823529411765,0.295227524972253,0,0,901,0,15,0,191,0,15,82050,35425,207833,"OH-2-2006",-27,1203,56.1757323675,1,90456,1,45.8823529411765,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"567",2006,28,0,51.7647058823529,15,1,1,0,0,0.133333333333333,-10,52.6062550120289,1,0,0.2,482,0,13.5,0.1875,0,0,14.1,197262,148482,1063652,"OH-2-2006",-27,484,56.1757323675,1,207786,3,54.9476135040745,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"568",2006,28,0,51.7647058823529,15,1,1,1,0,0.125,-9,52.6062550120289,1,1,0.1875,1970,484,13.5,0.235294117647059,482,0,13.5,3362731,197262,167529,"OH-2-2006",-27,1412,56.1757323675,2,1063652,4,52.6062550120289,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"569",2006,28,0,51.7647058823529,15,1,0,1,1,0.117647058823529,-8,58.3743842364532,1,1,0.235294117647059,1134,1412,18.8,0.277777777777778,1970,484,13.5,505176,3362731,161785,"OH-2-2006",-27,1419,56.1757323675,2,167529,4,52.6062550120289,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"570",2006,28,0,51.7647058823529,15,1,1,0,1,0.166666666666667,-7,52.0039016628102,1,1,0.277777777777778,1402,1419,8.33333333333333,0.315789473684211,1134,1412,18.8,885215,505176,272803,"OH-2-2006",-27,1349,56.1757323675,3,161785,5,58.3743842364532,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"571",2006,28,0,51.7647058823529,15,1,1,1,1,0.2,-5,50.5681818181818,0.851832182687201,1,0.35,1883,1935,15,0.380952380952381,1653,1349,8.5,2993618,1049574,908532,"OH-2-2006",-27,2122,56.1757323675,4,207363,7,54.0640688501076,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"572",2006,28,0,51.7647058823529,15,1,1,1,1,0.238095238095238,-4,53.763440860215,0.913373860182371,0.851832182687201,0.380952380952381,1974,2122,7,0.409090909090909,1883,1935,15,1659037,2993618,828291,"OH-2-2006",-27,2242,56.1757323675,4,908532,8,50.5681818181818,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"573",2006,28,0,51.7647058823529,15,1,1,1,1,0.272727272727273,-3,55.6149477553146,1,0.913373860182371,0.409090909090909,1976,2242,7.2,0.434782608695652,1974,2122,7,1297623,1659037,1201973,"OH-2-2006",-27,2465,56.1757323675,5,828291,9,53.763440860215,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"574",2006,28,0,51.7647058823529,15,1,1,1,1,0.304347826086957,-2,54.5983086680761,1,1,0.434782608695652,892,2465,13,0.458333333333333,1976,2242,7.2,578049,1297623,3303493,"OH-2-2006",-27,2976,56.1757323675,5,1201973,10,55.6149477553146,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"575",2002,8,0,36.231884057971,31,0,0,0,0,0.5,-3,46.0526315789474,0,0,0,136,0,24,0,101,0,31,123237.68,157619.4,93875.1,"OK-1-2002",-7,265,50.3859818758,1,64012,1,36.231884057971,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"576",2002,8,0,36.231884057971,31,0,1,0,0,0.333333333333333,-2,46.0526315789474,0.644913627639155,0,0,521,265,24,0,136,0,24,191580,123237.68,150209.3,"OK-1-2002",-7,327,50.3859818758,1,93875.1,2,46.0526315789474,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"577",2002,8,0,36.046511627907,14,1,1,0,0,0.5,-3,38.7640449438202,0,0,0,240,0,11,0,226,0,14,52090,38646,241007,"OK-2-2002",-7,330,38.7876454842,2,91531,2,36.046511627907,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"578",2002,8,0,36.046511627907,14,1,1,1,0,0.333333333333333,-2,38.7640449438202,0,0,0,313,330,11,0,240,0,11,54241,52090,61172,"OK-2-2002",-7,271,38.7876454842,2,241007,3,38.7640449438202,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"579",2004,15,0,42.2310756972112,24.7,1,0,0,0,0,-10,46.1780455153949,0,0,0.5,35,308,13.5,0.333333333333333,0,0,13,126218,75207,125292,"OK-2-2004",-14,59,43.8727730019,0,94346,0,47.1062367864693,0,1,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"580",2004,15,0,42.2310756972112,24.7,1,0,0,0,0,-9,45.679012345679,0,0,0.333333333333333,36,59,19,0.25,35,308,13.5,194253,126218,113275,"OK-2-2004",-14,306,43.8727730019,0,125292,0,46.1780455153949,0,1,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"581",2004,15,0,42.2310756972112,24.7,1,1,0,0,0,-8,51.1627906976744,0,0,0.25,58,306,14,0.2,36,59,19,146447,194253,58166,"OK-2-2004",-14,561,43.8727730019,1,113275,1,45.679012345679,0,1,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"582",2004,15,0,42.2310756972112,24.7,1,1,1,0,0,-7,51.3157894736842,0,0,0.2,274,561,24,0.166666666666667,58,306,14,766367,146447,121577,"OK-2-2004",-14,734,43.8727730019,2,58166,2,51.1627906976744,0,1,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"583",2004,15,0,42.2310756972112,24.7,1,1,1,1,0.25,-4,52.424506387921,0.298538622129436,0,0.125,479,849,17,0.111111111111111,0,877,16.8,698910,1446402,1257688,"OK-2-2004",-14,1110,43.8727730019,5,634526,5,51.2243080653307,0,1,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"584",2004,15,0,42.2310756972112,24.7,1,1,1,1,0.333333333333333,-3,49.1661163900361,0.954326923076923,0.298538622129436,0.111111111111111,832,1110,16.5,0.2,479,849,17,942396,698910,344750,"OK-2-2004",-14,1149,43.8727730019,5,1257688,6,52.424506387921,0,1,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"585",2004,15,0,42.2310756972112,24.7,1,1,1,1,0.4,-2,50.1763668430335,1,0.954326923076923,0.2,876,1149,17,0.272727272727273,832,1110,16.5,370993,942396,975553,"OK-2-2004",-14,1334,43.8727730019,5,344750,7,49.1661163900361,0,1,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"586",2004,15,0,42.2310756972112,24.7,1,1,1,1,0.454545454545455,-1,48.9295176790812,0.867861142217245,1,0.272727272727273,893,1334,15.5,0.333333333333333,876,1149,17,964702,370993,722897,"OK-2-2004",-14,1959,43.8727730019,5,975553,8,50.1763668430335,0,1,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"587",2006,16,1,56.1797752808989,11,0,0,0,0,0,-11,62.0689655172414,0,0,0.5,0,0,13,0.333333333333333,0,0,11,0,12350,31820,"OK-1-2006",-15,257,66.5040767997,0,40555,0,56.1797752808989,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"588",2006,16,1,56.1797752808989,11,0,0,0,0,0,-10,63.8297872340426,0,0,0.333333333333333,0,257,6,0.25,0,0,13,40634.53,0,42915,"OK-1-2006",-15,263,66.5040767997,0,31820,0,62.0689655172414,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"589",2006,16,1,56.1797752808989,11,0,0,0,0,0,-9,66.2921348314607,0,0,0.25,0,263,11,0.2,0,257,6,34488.9,40634.53,54070,"OK-1-2006",-15,283,66.5040767997,0,42915,0,63.8297872340426,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"590",2006,16,1,56.1797752808989,11,0,0,0,0,0,-8,66.2921348314607,0,0,0.2,0,283,11,0.166666666666667,0,263,11,95475,34488.9,45922,"OK-1-2006",-15,320,66.5040767997,0,54070,0,66.2921348314607,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"591",2006,16,1,56.1797752808989,11,0,0,0,0,0,-7,63.4408602150538,0,0,0.166666666666667,0,320,7,0.142857142857143,0,283,11,268305,95475,34147.5,"OK-1-2006",-15,250,66.5040767997,0,45922,0,66.2921348314607,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"592",2006,16,1,56.1797752808989,11,0,0,0,0,0,-6,65.979381443299,0,0,0.142857142857143,0,250,3,0.125,0,320,7,48250,268305,33815,"OK-1-2006",-15,264,66.5040767997,0,34147.5,0,63.4408602150538,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"593",2006,16,1,56.1797752808989,11,0,0,0,0,0,-5,65.979381443299,0,0,0.125,0,264,3,0.111111111111111,0,250,3,254698.35,48250,42029,"OK-1-2006",-15,274,66.5040767997,0,33815,0,65.979381443299,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"594",2006,16,1,56.1797752808989,11,0,0,0,0,0,-4,65.979381443299,0,0,0.111111111111111,0,274,3,0.1,0,264,3,0,254698.35,63795,"OK-1-2006",-15,322,66.5040767997,0,42029,0,65.979381443299,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"595",2006,16,1,56.1797752808989,11,0,0,0,0,0,-3,65.979381443299,0,0,0.1,0,322,3,0.0909090909090909,0,274,3,182875,0,73990.73,"OK-1-2006",-15,452,66.5040767997,0,63795,0,65.979381443299,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"596",2006,16,1,56.1797752808989,11,0,1,0,0,0,-1,66.6666666666667,0.107296137339056,0,0.0833333333333333,233,502,4,0.0769230769230769,210,452,4,0,64543,29679.2,"OK-1-2006",-15,295,66.5040767997,1,56423.62,1,66.6666666666667,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"597",2002,25,0,67.816091954023,13,0,1,0,0,0,-7,57.5342465753425,0,0,0.0666666666666667,72,0,27,0.0625,12,0,27,153878,107061,93199,"OR-1-2002",-24,125,51.5093904011,1,77834,1,57.5342465753425,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"598",2002,25,0,67.816091954023,13,0,1,1,0,0,-6,57.5342465753425,0.103896103896104,0,0.0625,77,125,27,0.0588235294117647,72,0,27,279515,153878,139590,"OR-1-2002",-24,169,51.5093904011,2,93199,2,57.5342465753425,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"599",2002,25,0,67.816091954023,13,0,1,1,1,0,-5,53.8461538461538,0.577777777777778,0.103896103896104,0.0588235294117647,135,169,22,0.111111111111111,77,125,27,72752,279515,162968,"OR-1-2002",-24,212,51.5093904011,3,139590,3,57.5342465753425,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"600",2002,25,0,67.816091954023,13,0,1,1,1,0.0555555555555556,-4,53.9822342667871,0.9765625,0.577777777777778,0.111111111111111,256,212,18.5,0.157894736842105,135,169,22,176673,72752,270125,"OR-1-2002",-24,268,51.5093904011,4,162968,4,53.8461538461538,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"601",2002,25,0,67.816091954023,13,0,1,1,1,0.105263157894737,-3,53.9822342667871,0.841201716738197,0.9765625,0.157894736842105,233,268,18.5,0.2,256,212,18.5,128508,176673,102796,"OR-1-2002",-24,377,51.5093904011,5,270125,5,53.9822342667871,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"602",2002,25,0,67.816091954023,13,0,1,1,1,0.15,-2,53.9822342667871,0.988235294117647,0.841201716738197,0.2,255,377,18.5,0.238095238095238,233,268,18.5,439110.27,128508,615209.51,"OR-1-2002",-24,391,51.5093904011,5,102796,6,53.9822342667871,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"603",2002,25,0,67.816091954023,13,0,1,1,1,0.19047619047619,-1,52.2727272727273,0.997260273972603,0.988235294117647,0.238095238095238,365,391,12,0.272727272727273,255,377,18.5,514305.79,439110.27,804013,"OR-1-2002",-24,639,51.5093904011,5,615209.51,7,53.9822342667871,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"604",2002,25,0,42.8571428571429,16,1,1,1,0,0,-21,42.8571428571429,0,1,1,0,103,16,1,92,0,16,18200,16835,48607,"OR-2-2002",-24,207,41.3362049441,3,83272,2,42.8571428571429,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"605",2002,25,0,42.8571428571429,16,1,0,0,0,0.2,-7,47.6744186046512,0.511961722488038,0.533333333333333,0.266666666666667,209,0,14,0.3125,75,0,14,26084,35981,66200,"OR-2-2002",-24,127,41.3362049441,0,21235,3,47.6744186046512,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"606",2002,25,0,42.8571428571429,16,1,0,0,0,0.1875,-6,39.7590361445783,0.677165354330709,0.511961722488038,0.3125,381,127,17,0.352941176470588,209,0,14,65785,26084,546059,"OR-2-2002",-24,71,41.3362049441,0,66200,3,47.6744186046512,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"607",2002,25,0,42.8571428571429,16,1,0,0,0,0.176470588235294,-5,36.144578313253,0.278688524590164,0.677165354330709,0.352941176470588,244,71,17,0.388888888888889,381,127,17,112599,65785,525236,"OR-2-2002",-24,42,41.3362049441,0,546059,3,39.7590361445783,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"608",2002,25,0,42.8571428571429,16,1,1,0,0,0.166666666666667,-4,40.529695024077,0.420814479638009,0.278688524590164,0.388888888888889,221,42,10,0.421052631578947,244,71,17,85178,112599,54327,"OR-2-2002",-24,88,41.3362049441,1,525236,4,36.144578313253,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"609",2002,25,0,42.8571428571429,16,1,1,0,0,0.19047619047619,-1,37.7777777777778,0.421052631578947,0.627450980392157,0.476190476190476,228,0,10,0.5,255,0,14,73968,104917,60715,"OR-2-2002",-24,226,41.3362049441,2,79826,5,39.5348837209302,0,0,1,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"610",2004,25,1,65.1685393258427,11,1,0,0,0,0,-7,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,47000,1000,0,"OR-2-2004",-24,10,66.631640714,0,250,0,NA,0,1,0,0,TRUE,TRUE,NA,NA,NA,NA,NA,NA
"611",2004,25,1,65.1685393258427,11,1,0,0,0,0,-6,65.1685393258427,NA,NA,NA,NA,10,11,NA,NA,0,NA,51917,47000,250,"OR-2-2004",-24,185,66.631640714,0,0,0,NA,0,1,0,0,TRUE,TRUE,NA,NA,NA,NA,NA,NA
"612",2004,25,1,65.1685393258427,11,1,0,0,0,0,-5,65.1685393258427,NA,NA,NA,NA,185,11,NA,NA,10,11,33120,51917,1000,"OR-2-2004",-24,130,66.631640714,0,250,0,65.1685393258427,0,1,0,0,TRUE,TRUE,NA,NA,NA,NA,NA,NA
"613",2004,25,1,65.1685393258427,11,1,0,0,0,0,-3,65.1685393258427,NA,NA,NA,NA,0,11,NA,NA,130,11,26867,57415,0,"OR-2-2004",-24,158,66.631640714,0,2500,0,65.1685393258427,0,1,0,0,TRUE,TRUE,NA,NA,NA,NA,NA,NA
"614",2004,25,1,65.1685393258427,11,1,0,0,0,0,-2,65.1685393258427,NA,NA,NA,NA,158,11,NA,NA,0,11,26410,26867,0,"OR-2-2004",-24,190,66.631640714,0,0,0,65.1685393258427,0,1,0,0,TRUE,TRUE,NA,NA,NA,NA,NA,NA
"615",2004,25,1,65.1685393258427,11,1,0,0,0,0,-1,65.1685393258427,NA,NA,NA,NA,190,11,NA,NA,158,11,37750,26410,1250,"OR-2-2004",-24,5,66.631640714,0,0,0,65.1685393258427,0,1,0,0,TRUE,TRUE,NA,NA,NA,NA,NA,NA
"616",2006,26,1,51.1904761904762,16,0,0,0,0,0,-7,52.6470588235294,1,0.452471482889734,0.125,305,0,19.5,0.176470588235294,263,0,16,82275.6,334470.7,223987.37,"OR-1-2006",-25,138,54.2665800204,0,495220,0,58.3333333333333,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"617",2006,26,1,51.1904761904762,16,0,0,0,0,0,-6,53.0864197530864,1,1,0.176470588235294,236,138,19,0.222222222222222,305,0,19.5,528573.39,82275.6,1157976.69,"OR-1-2006",-25,158,54.2665800204,0,223987.37,0,52.6470588235294,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"618",2006,26,1,51.1904761904762,16,0,0,0,0,0,-5,50.7465996451804,1,1,0.222222222222222,228,158,17.5,0.263157894736842,236,138,19,144904.57,528573.39,327988.93,"OR-1-2006",-25,184,54.2665800204,0,1157976.69,0,53.0864197530864,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"619",2006,26,1,51.1904761904762,16,0,1,0,0,0,-4,50.7465996451804,1,1,0.263157894736842,230,184,17.5,0.3,228,158,17.5,511202.33,144904.57,242265.07,"OR-1-2006",-25,179,54.2665800204,1,327988.93,1,50.7465996451804,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"620",2006,26,1,51.1904761904762,16,0,1,1,0,0,-3,50.7465996451804,0.608490566037736,1,0.3,212,179,17.5,0.333333333333333,230,184,17.5,367593,511202.33,1013635,"OR-1-2006",-25,212,54.2665800204,2,242265.07,2,50.7465996451804,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"621",2006,26,1,51.1904761904762,16,0,0,1,1,0,-2,50.7465996451804,0,0.608490566037736,0.333333333333333,333,212,17.5,0.363636363636364,212,179,17.5,495302.9,367593,313685.31,"OR-1-2006",-25,269,54.2665800204,2,1013635,2,50.7465996451804,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
"622",2006,26,1,51.1904761904762,16,0,0,0,1,0.0454545454545455,-1,55.1553582752061,0.822784810126582,0,0.363636363636364,395,269,11,0.347826086956522,333,212,17.5,495742.93,495302.9,528143.36,"OR-1-2006",-25,111,54.2665800204,2,313685.31,2,50.7465996451804,1,0,0,0,TRUE,FALSE,NA,NA,NA,NA,NA,NA
